Date,Open,High,Low,Close,Volume,Daily_Return
2014-01-17 00:00:00+00:00,30.04111178,30.06380052,29.70832825,29.70832825,13992700.0,-0.010828560984593616
2014-01-21 00:00:00+00:00,29.98060593,30.19237518,29.89741004,30.19237518,17579000.0,0.016293307584549055
2014-01-22 00:00:00+00:00,30.24533239,30.32096347,30.06381375,30.17726326,9841700.0,-0.0005005210722874853
2014-01-23 00:00:00+00:00,29.95792182,29.98061056,29.58732268,29.67808342,14828100.0,-0.016541587475947916
2014-01-24 00:00:00+00:00,29.5570698,29.68564318,29.36042444,29.37555122,16507500.0,-0.010193791685217946
2014-01-27 00:00:00+00:00,29.36041986,29.48143127,29.27722398,29.29235077,14601900.0,-0.0028323025967034177
2014-01-28 00:00:00+00:00,29.32260808,29.55706897,29.20915861,29.39823914,8915500.0,0.0036148812647855966
2014-01-29 00:00:00+00:00,29.17135212,29.17135212,28.60411037,28.66461754,23776100.0,-0.024954610257653775
2014-01-30 00:00:00+00:00,28.74023729,29.05032921,28.74023729,28.86881065,13662000.0,0.007123524662942415
2014-01-31 00:00:00+00:00,28.70243726,28.86126428,28.52848344,28.60411453,16185000.0,-0.009168930553084653
2014-02-03 00:00:00+00:00,28.75537309,28.75537309,28.0595551,28.13518906,23164900.0,-0.016393636989118887
2014-02-04 00:00:00+00:00,28.3167122,28.39990813,28.14275838,28.34696579,17759700.0,0.0075271123840103815
2014-02-05 00:00:00+00:00,28.35452602,28.52847981,28.2713301,28.44528389,13665200.0,0.0034683817918419457
2014-02-06 00:00:00+00:00,29.31505251,29.45119076,28.67974163,28.76293755,22661500.0,0.011167181921206693
2014-02-07 00:00:00+00:00,28.86881774,29.00495597,28.64192166,28.70242882,20389000.0,-0.002103704807438822
2014-02-10 00:00:00+00:00,28.79318369,29.20916029,28.61922994,29.17134476,20877200.0,0.01633715191633045
2014-02-11 00:00:00+00:00,29.24698341,29.33017933,29.12597195,29.22429466,15361300.0,0.0018151340102978697
2014-02-12 00:00:00+00:00,29.38311284,29.43605516,29.0427702,29.12596321,10633400.0,-0.0033647159373393354
2014-02-13 00:00:00+00:00,28.83856749,29.31504841,28.83856749,29.23185539,10435600.0,0.0036356627671507713
2014-02-14 00:00:00+00:00,29.19404056,29.51169744,28.94445569,29.44362831,16030100.0,0.0072445938574410285
2014-02-18 00:00:00+00:00,28.7251128,28.82343548,28.18055997,28.3393898,46098500.0,-0.03750347947521693
2014-02-19 00:00:00+00:00,28.3620774,28.43770846,28.0217319,28.05954742,26645100.0,-0.009874679094184269
2014-02-20 00:00:00+00:00,28.02929973,28.37720722,27.90072347,28.21081543,22639900.0,0.005390964000088649
2014-02-21 00:00:00+00:00,28.43015003,28.45283877,28.08980448,28.12005806,19419800.0,-0.0032171126079356682
2014-02-24 00:00:00+00:00,28.21082221,28.43771833,28.15031792,28.36208725,24223500.0,0.008606994675600443
2014-02-25 00:00:00+00:00,28.46040145,28.69485946,28.36207877,28.56628609,22845500.0,0.007199711297693812
2014-02-26 00:00:00+00:00,28.66461935,28.69487005,28.52848109,28.64192772,18195100.0,0.002647933643235678
2014-02-27 00:00:00+00:00,28.61923622,28.82344359,28.58898263,28.79319,18423400.0,0.005281148722904305
2014-02-28 00:00:00+00:00,28.80075025,29.03520828,28.77049667,28.8915081,15763200.0,0.00341463033446443
2014-03-03 00:00:00+00:00,28.64948747,28.86125677,28.62679584,28.83100319,18683400.0,-0.002094210859141632
2014-03-04 00:00:00+00:00,28.99739158,29.03520711,28.91419568,28.97470284,20425200.0,0.00498420568486635
2014-03-05 00:00:00+00:00,29.05790144,29.08059307,28.92932803,29.00495911,14367400.0,0.001044230554048342
2014-03-06 00:00:00+00:00,29.04277034,29.15621693,28.94444766,29.09571266,14700000.0,0.0031288977052448264
2014-03-07 00:00:00+00:00,29.16378432,29.20159985,29.01251931,29.15621948,17047600.0,0.0020795785519005516
2014-11-03 00:00:00+00:00,32.33055797,32.70964158,32.1758287,32.34603119,13230600.0,0.10940416030919509
2014-11-04 00:00:00+00:00,32.31507819,32.53169736,32.22997697,32.35375977,10105300.0,0.0002389344137649907
2014-11-05 00:00:00+00:00,32.72509959,32.91077522,32.48527214,32.73283768,20676800.0,0.011716657127172514
2014-11-06 00:00:00+00:00,32.82568247,32.97267363,32.57811688,32.71737289,11528800.0,-0.00047245491366154635
2014-11-07 00:00:00+00:00,32.84115979,32.84889492,32.60132929,32.74058533,11803800.0,0.0007094836152659045
2014-11-10 00:00:00+00:00,32.68642538,32.93399097,32.56264258,32.79473495,9088900.0,0.0016538989591727837
2014-11-11 00:00:00+00:00,32.78700174,33.04230248,32.77152853,32.88757324,8563700.0,0.002830890084690285
2014-11-12 00:00:00+00:00,32.88756435,33.18154953,32.7328381,33.04229355,12768800.0,0.004704521944228324
2014-11-13 00:00:00+00:00,32.99589267,33.32855957,32.98041944,33.10420227,12007700.0,0.0018736205435110342
2014-11-14 00:00:00+00:00,33.03456905,33.24345309,32.8798398,33.0577774,10939500.0,-0.0014023860059021453
2014-11-17 00:00:00+00:00,33.07325119,33.25892688,33.05777797,33.20476913,10664000.0,0.0044465097644466045
2014-11-18 00:00:00+00:00,33.22797384,33.93198899,33.07324462,33.67668533,26143000.0,0.014212301797744686
2014-11-19 00:00:00+00:00,33.78500405,34.37297465,33.69990576,34.21051025,25402300.0,0.01585146859820119
2014-11-20 00:00:00+00:00,34.0093578,34.365233,33.92425657,34.23371506,13465400.0,0.0006782947646915005
2014-11-21 00:00:00+00:00,34.4890169,34.6127997,34.25692157,34.42712402,14382700.0,0.005649663194924104
2014-11-24 00:00:00+00:00,34.43486403,34.64374809,34.19503649,34.24919128,12890800.0,-0.005168388155125436
2014-11-25 00:00:00+00:00,34.24918778,34.49675339,34.13314011,34.37297058,10741700.0,0.003614079497178846
2014-11-26 00:00:00+00:00,34.26780256,34.56381689,34.25222239,34.50149918,9199200.0,0.0037392345738889166
2014-11-28 00:00:00+00:00,34.39244709,35.05458812,34.39244709,34.9221611,10502000.0,0.012192569308519863
2014-12-01 00:00:00+00:00,34.41581854,34.87542329,34.37686959,34.70404434,10065700.0,-0.006245797886774929
2014-12-02 00:00:00+00:00,34.56382093,34.79751758,34.4547627,34.69625092,9878100.0,-0.00022456806254778083
2014-12-03 00:00:00+00:00,34.60277022,34.61835039,34.08863641,34.11979675,15246500.0,-0.016614307157541086
2014-12-04 00:00:00+00:00,33.97957501,34.15095392,33.78482733,33.88609695,13779700.0,-0.006849390156463797
2014-12-05 00:00:00+00:00,33.88609702,33.97178648,33.65240039,33.90946579,12536900.0,0.0006896291430222856
2014-12-08 00:00:00+00:00,33.89389292,33.98737396,33.56671816,33.60566711,12802300.0,-0.00895911135496541
2014-12-09 00:00:00+00:00,32.8344573,33.13047161,32.46053917,32.74876785,25714600.0,-0.025498653462082688
2014-12-10 00:00:00+00:00,32.74877132,32.90457006,32.37485612,32.40601349,18324100.0,-0.01046617575262454
2014-12-11 00:00:00+00:00,32.4215955,32.72540142,32.32811743,32.35148621,16201500.0,-0.0016826284423052673
2014-12-12 00:00:00+00:00,32.24242833,32.41380725,31.83735276,31.86851311,18432400.0,-0.01492893083380853
2014-12-15 00:00:00+00:00,32.03989076,32.0788397,31.59586626,31.60365486,23378500.0,-0.008310969799117829
2014-12-16 00:00:00+00:00,31.31543275,32.18011307,31.00383522,31.46343994,23475400.0,-0.004436667867091071
2014-12-17 00:00:00+00:00,31.5023815,32.53064894,31.45564396,32.36706161,20223900.0,0.028719735404748592
2014-12-18 00:00:00+00:00,32.60855159,33.02141571,32.52286213,33.02141571,18030700.0,0.0202166668041881
2014-12-19 00:00:00+00:00,33.06037285,33.33302145,32.63192845,32.67866898,24009500.0,-0.010379528637114332
2014-12-22 00:00:00+00:00,32.82666233,33.0603589,32.78771339,32.99024963,11190900.0,0.00953467995256152
2014-12-23 00:00:00+00:00,33.13826602,33.60565927,33.08373691,33.47323227,13411300.0,0.014640163242680915
2014-12-24 00:00:00+00:00,33.57450567,33.67577532,33.43428707,33.44986725,6405900.0,-0.0006980210280123078
2014-12-26 00:00:00+00:00,33.47323804,33.73030348,33.4420777,33.46544647,6466900.0,0.00046574833566803697
2014-12-29 00:00:00+00:00,33.3407984,33.54333763,33.09931321,33.38753891,8694500.0,-0.0023280000184620064
2014-12-30 00:00:00+00:00,33.29406559,33.48881328,33.22395631,33.30964279,9222000.0,-0.002333089605975003
2014-12-31 00:00:00+00:00,33.43427573,33.4498559,32.88898468,32.88898468,9369500.0,-0.01262871873625393
2015-01-02 00:00:00+00:00,32.92014584,33.02920703,32.56181083,32.82666779,9921100.0,-0.0018947647854234972
2015-01-05 00:00:00+00:00,33.25511208,33.4732315,32.77993025,32.82666779,26292600.0,0.0
2015-01-06 00:00:00+00:00,33.03700548,33.44986973,32.90457845,33.07595444,16897500.0,0.00759402847693047
2015-01-07 00:00:00+00:00,33.34080136,33.58228954,33.16942542,33.48881149,13412300.0,0.01248209029761882
2015-01-08 00:00:00+00:00,33.63682116,33.94062708,33.57450047,33.89388657,21743600.0,0.012095833264221811
2015-01-09 00:00:00+00:00,33.86272776,33.93283705,33.45765223,33.51996994,12733500.0,-0.011031978561318323
2015-01-12 00:00:00+00:00,33.55113759,33.65240724,33.07595267,33.21617126,11415800.0,-0.00906321457160586
2015-01-13 00:00:00+00:00,33.36418425,33.68357043,33.06816686,33.20838547,12529500.0,-0.00023439757517673687
2015-01-14 00:00:00+00:00,32.77993154,33.18500411,32.77213997,33.15384674,13447600.0,-0.0016423180238399615
2015-01-15 00:00:00+00:00,33.36417636,33.38754513,32.85003959,33.01362991,11193100.0,-0.0042292778602619485
2015-01-16 00:00:00+00:00,32.9980509,33.17721842,32.90457283,33.13047791,15114900.0,0.0035393866205730706
2015-01-20 00:00:00+00:00,33.26289615,33.75366101,33.19278688,33.62123108,17047300.0,0.014812740441992656
2015-01-21 00:00:00+00:00,33.41091198,33.83156769,33.30964235,33.77703857,10720600.0,0.004634199432770991
2015-01-22 00:00:00+00:00,33.78481629,34.14315417,33.55111974,34.10420227,14709100.0,0.009685979406453438
2015-01-23 00:00:00+00:00,33.96399173,34.08084152,33.63681708,33.7380867,12357700.0,-0.01073520404029682
2015-01-26 00:00:00+00:00,33.63682733,33.67577628,33.36418171,33.49660873,11151900.0,-0.007157429291922424
2015-01-27 00:00:00+00:00,33.13826551,33.21616339,32.8344596,33.02141571,15274000.0,-0.014186302375571835
2015-01-28 00:00:00+00:00,33.17721401,33.34080134,32.6397115,32.6552887,14278500.0,-0.011087562484158542
2015-01-29 00:00:00+00:00,32.53844772,32.83446507,32.30475106,32.79551315,13657900.0,0.004294080854351678
2015-01-30 00:00:00+00:00,32.5851855,32.66308339,32.02431119,32.07104874,19193700.0,-0.022090351405280484
2015-02-02 00:00:00+00:00,32.10220279,32.4293804,31.8607176,32.39822006,15197500.0,0.010201453736432997
2015-02-03 00:00:00+00:00,32.52286802,32.60076592,32.22685067,32.42938995,13193100.0,0.0009620864955628416
2015-02-04 00:00:00+00:00,32.53844348,32.78772028,32.42159368,32.4683342,16400000.0,0.0012008936973542106
2015-02-05 00:00:00+00:00,32.56181997,32.57740015,32.33591189,32.55403137,11078500.0,0.0026394076601563565
2015-02-06 00:00:00+00:00,32.42938789,32.53065456,32.18789968,32.28916931,12366400.0,-0.008136075590443825
2015-02-09 00:00:00+00:00,32.23464386,32.28917298,31.96978684,32.11779404,13371100.0,-0.005307515605454838
2015-02-10 00:00:00+00:00,33.42649697,33.51997504,32.87341419,33.02921295,32184200.0,0.02837738198535389
2015-02-11 00:00:00+00:00,32.79551242,33.09932134,32.48391788,33.0058403,20496300.0,-0.0007076356931478012
2015-02-12 00:00:00+00:00,33.02921093,33.23174723,32.77214254,32.85004044,13818200.0,-0.004720372472989287
2015-02-13 00:00:00+00:00,32.7331962,32.89678356,32.53065691,32.70982742,10792100.0,-0.004268275415249323
2015-02-17 00:00:00+00:00,32.56960678,32.6241359,32.4371768,32.56960678,12804200.0,-0.004286804641294606
2015-02-18 00:00:00+00:00,32.52285861,32.56180755,32.30474219,32.50727844,9789800.0,-0.0019136964232026044
2015-02-19 00:00:00+00:00,32.46833271,32.90456857,32.35148292,32.80329895,16578300.0,0.009106284014097854
2015-02-20 00:00:00+00:00,32.74878114,32.80331027,32.43718357,32.69425201,15982400.0,-0.0033242674819448093
2015-02-23 00:00:00+00:00,32.49170699,32.85004206,32.47612681,32.60076523,11830300.0,-0.002859425564206375
2015-02-24 00:00:00+00:00,32.60075876,32.9746769,32.53844105,32.81887817,12782700.0,0.0066904239351806005
2015-02-25 00:00:00+00:00,32.85003934,32.90457143,32.51507604,32.75656128,10323300.0,-0.0018988123139737079
2015-02-26 00:00:00+00:00,32.74877967,33.14606374,32.69425054,33.07595444,14346500.0,0.009750509440531685
2015-02-27 00:00:00+00:00,33.12269278,34.01074191,33.08374383,33.73030472,28312800.0,0.01978326222413318
2015-03-02 00:00:00+00:00,33.73029886,33.73029886,33.55892291,33.65240097,13514600.0,-0.0023096070624527565
2015-03-03 00:00:00+00:00,33.58229527,33.62124422,33.37196739,33.45765686,10036300.0,-0.005786930631594744
2015-03-04 00:00:00+00:00,33.43427222,33.48101272,33.08372886,33.10709763,16263000.0,-0.010477698168370853
2015-03-05 00:00:00+00:00,33.15385137,33.19280032,32.91236314,33.02921295,9223000.0,-0.002352507032492679
2015-03-06 00:00:00+00:00,32.81108599,32.87340667,32.19568562,32.34369278,18180500.0,-0.020754965340462506
2015-11-02 00:00:00+00:00,33.80503672,33.83698928,33.46954396,33.74113464,16252200.0,0.04320600834002852
2015-11-03 00:00:00+00:00,33.69319948,33.80503038,33.39764596,33.67722321,9693100.0,-0.0018941695554076654
2015-11-04 00:00:00+00:00,33.76509741,33.86095205,33.46155417,33.52545929,10488500.0,-0.004506426169807787
2015-11-05 00:00:00+00:00,33.54941479,33.82899203,33.53343851,33.8130188,9625100.0,0.008577347367938248
2015-11-06 00:00:00+00:00,33.52545335,33.72515225,33.23788643,33.51746368,11926700.0,-0.008740867585594114
2015-11-09 00:00:00+00:00,33.30977586,33.38166758,33.02220897,33.18196869,10842700.0,-0.010009557799571578
2015-11-10 00:00:00+00:00,33.10210327,33.39765997,33.09411665,33.3657074,8283100.0,0.00553730586984047
2015-11-11 00:00:00+00:00,33.50148991,33.7091785,33.48551363,33.58137131,9101200.0,0.006463639670951649
2015-11-12 00:00:00+00:00,33.55740759,33.58936015,33.20593856,33.21392822,10725000.0,-0.010941872701028865
2015-11-13 00:00:00+00:00,33.11806313,33.37367747,33.03818479,33.05416107,11619500.0,-0.004810245537406721
2015-11-16 00:00:00+00:00,33.09410298,33.54941624,33.06215042,33.51746368,11244900.0,0.014016468577703334
2015-11-17 00:00:00+00:00,33.42959967,33.66924082,33.158009,33.28581619,12739400.0,-0.006911247587573999
2015-11-18 00:00:00+00:00,33.36569071,33.82899055,33.29379899,33.7730751,12966300.0,0.014638634883358703
2015-11-19 00:00:00+00:00,33.80503538,34.58785484,33.80503538,34.43608475,24090700.0,0.01963130831400073
2015-11-20 00:00:00+00:00,34.59585124,34.8115265,33.8689471,33.89291,19780800.0,-0.015773417737334317
2015-11-23 00:00:00+00:00,33.98874763,34.49198965,33.97277136,34.31625366,13338100.0,0.01249062591556771
2015-11-24 00:00:00+00:00,34.10857156,34.82748575,34.07661901,34.63577652,15767200.0,0.009311123037082591
2015-11-25 00:00:00+00:00,34.60382397,34.74760741,34.5399219,34.63577652,10344900.0,0.0
2015-11-27 00:00:00+00:00,34.6438266,34.80481154,34.45064407,34.73236847,7236700.0,0.0027887912356814315
2015-11-30 00:00:00+00:00,34.70822797,34.73237771,34.29771919,34.30576706,16063000.0,-0.012282531505689587
2015-12-01 00:00:00+00:00,34.39430682,34.69212701,34.39430682,34.52309418,11153000.0,0.006335002497390496
2015-12-02 00:00:00+00:00,34.47479864,34.55528958,34.28161607,34.42650223,12598500.0,-0.0027978937663114545
2015-12-03 00:00:00+00:00,34.39430064,34.52308798,34.0642829,34.17697144,15004400.0,-0.007248217908775723
2015-12-04 00:00:00+00:00,34.27356482,34.99799245,34.27356482,34.84505844,16488000.0,0.019547870154992264
2015-12-07 00:00:00+00:00,34.86117069,34.96580833,34.61164378,34.77262878,12030700.0,-0.0020786207067128304
2015-12-08 00:00:00+00:00,34.65188374,34.81286871,34.45065328,34.61968613,10736200.0,-0.004398363177188558
2015-12-09 00:00:00+00:00,34.43456051,34.82897362,34.20918334,34.33797073,12945500.0,-0.008137433682735562
2015-12-10 00:00:00+00:00,34.39429511,34.66796854,34.2333102,34.41844177,15483300.0,0.002343500162917067
2015-12-11 00:00:00+00:00,34.31382022,34.4748052,33.91940715,34.02404785,17313400.0,-0.011458796497398782
2015-12-14 00:00:00+00:00,34.05623769,34.41845,33.7825642,34.16892624,20092900.0,0.00425811739504689
2015-12-15 00:00:00+00:00,34.48285615,34.80482615,34.41846092,34.66798782,17916400.0,0.014605714458061358
2015-12-16 00:00:00+00:00,34.81287289,35.34412124,34.81287289,35.28777695,21868600.0,0.017877851267803946
2015-12-17 00:00:00+00:00,35.26361715,35.32800929,34.94969514,35.00604248,14697000.0,-0.007983910984225462
2015-12-18 00:00:00+00:00,34.90140832,34.94970166,34.20917511,34.20917511,24583700.0,-0.022763709164075774
2015-12-21 00:00:00+00:00,34.46674885,34.5633386,34.17697653,34.43455124,10444400.0,0.006588177857995703
2015-12-22 00:00:00+00:00,34.49894189,34.92554938,34.37820242,34.84505844,12280800.0,0.011921375049695815
2015-12-23 00:00:00+00:00,34.92556657,35.19924018,34.89336895,35.15094376,9092300.0,0.008778441870795017
2015-12-24 00:00:00+00:00,35.00604969,35.19118133,34.94970234,35.04629517,3036600.0,-0.0029771203502957366
2015-12-28 00:00:00+00:00,34.96579394,35.03018915,34.86115634,35.00604248,6326100.0,-0.0011485576379685059
2015-12-29 00:00:00+00:00,35.04628934,35.23946881,35.01409173,35.18312454,7739800.0,0.005058614097871228
2015-12-30 00:00:00+00:00,35.21532454,35.23142334,34.97384864,35.07043839,5112500.0,-0.0032028465769686765
2015-12-31 00:00:00+00:00,34.85310308,34.88530068,34.50698656,34.57942963,9727900.0,-0.014000645060085914
2016-01-04 00:00:00+00:00,34.08038097,34.2091683,33.78256083,34.12867737,16084100.0,-0.013035271686752892
2016-01-05 00:00:00+00:00,34.05624066,34.31381538,33.94354904,34.24942017,15781900.0,0.00353786930243416
2016-01-06 00:00:00+00:00,33.96769554,34.21721929,33.83890819,34.06428528,16245100.0,-0.005405489759565785
2016-01-07 00:00:00+00:00,33.52498515,33.89524835,33.36400022,33.50083542,20563600.0,-0.016540780332497174
2016-01-08 00:00:00+00:00,33.52499173,33.90330286,33.33180916,33.41230011,14645900.0,-0.0026427791692367197
2016-01-11 00:00:00+00:00,33.46864319,33.69402026,33.23521518,33.46864319,15815200.0,0.001686297555526295
2016-01-12 00:00:00+00:00,34.04819122,34.16893072,33.70207461,33.90330505,21814800.0,0.012987137169930829
2016-01-13 00:00:00+00:00,33.94354115,34.265511,33.63767316,33.68596649,16854300.0,-0.006410541971630046
2016-01-14 00:00:00+00:00,33.79865921,33.94354227,33.51693481,33.71011734,16028000.0,0.0007169409851182085
2016-01-15 00:00:00+00:00,32.96154101,33.47669035,32.94544221,33.40424728,21153600.0,-0.00907353887009632
2016-01-19 00:00:00+00:00,33.62157318,33.90329449,33.52498346,33.74230957,15462200.0,0.010120338505648974
2016-01-20 00:00:00+00:00,33.36400342,33.50083863,32.80055764,33.30765915,19923500.0,-0.012881466193009117
2016-01-21 00:00:00+00:00,33.36400075,33.41229408,33.07422848,33.31570435,15568900.0,0.0002415420418397929
2016-01-22 00:00:00+00:00,33.51693469,33.99988949,33.36400069,33.85500336,15209200.0,0.016187531391633314
2016-01-25 00:00:00+00:00,33.99990396,34.20918231,33.75037705,33.93550873,12505200.0,0.002377946005319931
2016-01-26 00:00:00+00:00,33.93549351,34.20916697,33.75036191,33.87110138,13018500.0,-0.0018979338283225955
2016-01-27 00:00:00+00:00,33.95158963,34.17696668,33.65376954,33.87914658,14167000.0,0.00023752401522880717
2016-01-28 00:00:00+00:00,33.95159542,34.38625385,33.85500568,34.26551437,16622800.0,0.011404295237710915
2016-01-29 00:00:00+00:00,34.49894406,34.82091089,34.32991124,34.5472374,20457000.0,0.008221765678400494
2016-02-01 00:00:00+00:00,34.28966717,34.73237661,34.2655205,34.61163712,17097800.0,0.0018641062164930222
2016-02-02 00:00:00+00:00,34.37015476,34.44259783,34.13672675,34.16087341,12332900.0,-0.013023472667218261
2016-02-03 00:00:00+00:00,34.45064167,34.56333019,34.0320821,34.38624954,15958300.0,0.0065974931991645835
2016-02-04 00:00:00+00:00,34.22527046,34.52309063,34.12868072,34.23331833,14413700.0,-0.004447452456892709
2016-02-05 00:00:00+00:00,34.55528637,34.60358277,34.01598727,34.16087341,17315700.0,-0.0021162108593053564
2016-02-08 00:00:00+00:00,33.94354518,34.37015575,33.72621903,34.32991028,17254400.0,0.004948259605988881
2016-02-09 00:00:00+00:00,34.01599191,35.00604837,34.01599191,34.85311127,24853800.0,0.015240383261496904
2016-02-10 00:00:00+00:00,34.88530909,34.92555457,34.21722256,34.24942017,16729600.0,-0.01732101032023592
2016-02-11 00:00:00+00:00,33.83085152,34.29770749,33.79060606,34.13672256,16825300.0,-0.003290496873833537
2016-02-12 00:00:00+00:00,34.38625726,34.72432291,34.2574699,34.70017624,15222400.0,0.01650579310915523
2016-02-16 00:00:00+00:00,34.86921154,34.9819001,34.62773562,34.90140915,12675900.0,0.0057991898544893505
2016-02-17 00:00:00+00:00,34.94969514,35.11068008,34.83700661,35.00604248,12332500.0,0.002997968636461179
2016-02-18 00:00:00+00:00,35.11873705,35.199228,34.8531114,35.10263824,11170300.0,0.0027594024675936524
2016-02-19 00:00:00+00:00,35.07848841,35.23142242,34.83700945,35.23142242,12850000.0,0.00366878919810798
2016-02-22 00:00:00+00:00,35.23142801,35.54534703,35.11873945,35.36826324,20716100.0,0.0038840560670156954
2016-02-23 00:00:00+00:00,35.20727888,35.45680266,35.14288366,35.16703033,11166400.0,-0.0056896463542606135
2016-02-24 00:00:00+00:00,35.06237967,35.36824761,34.90944263,35.34410095,10844200.0,0.005035131438122731
2016-02-25 00:00:00+00:00,35.38435274,35.56143648,35.31190968,35.54533768,10903300.0,0.005693644047833901
2016-02-26 00:00:00+00:00,35.44874628,35.46484508,34.70016898,34.72431564,18421000.0,-0.02309788269255797
2016-02-29 00:00:00+00:00,34.74847261,35.10264017,34.54724216,34.71627808,15049800.0,-0.00023146777270788288
2016-03-01 00:00:00+00:00,34.91750656,35.16703033,34.74847065,35.16703033,12358300.0,0.012983887528533078
2016-03-02 00:00:00+00:00,34.98994653,35.23142242,34.94969799,35.23142242,12856300.0,0.0018310357569506497
2016-03-03 00:00:00+00:00,35.10263608,35.40045625,35.04629181,35.38435745,13134800.0,0.004340870152128362
2016-03-04 00:00:00+00:00,35.23946702,35.53729022,35.15897608,35.50509262,13691500.0,0.003412105763700879
2016-03-07 00:00:00+00:00,35.34411537,35.52924701,35.3038699,35.42460632,10695300.0,-0.0022668945230313042
2016-03-08 00:00:00+00:00,35.35215202,35.79486131,35.26361323,35.67412186,18900200.0,0.007043565643215732
2016-03-09 00:00:00+00:00,35.73047755,36.0846451,35.6499866,36.0685463,18466600.0,0.011056318121799524
2016-03-10 00:00:00+00:00,36.09268961,36.43075525,35.96390226,36.40660858,28908600.0,0.009372772531173412
2016-03-11 00:00:00+00:00,36.5039545,36.70675425,36.44717082,36.66619492,16129300.0,0.007130198338293203
2016-11-07 00:00:00+00:00,34.64508363,35.02416799,34.64508363,34.99120331,14038500.0,-0.04568217710222111
2016-11-08 00:00:00+00:00,34.91703804,35.41973842,34.91703804,35.33732986,12036600.0,0.0098918161497199
2016-11-09 00:00:00+00:00,34.41433724,34.87583334,34.36489337,34.83462906,21351000.0,-0.0142257720657335
2016-11-10 00:00:00+00:00,34.49674297,34.82638028,33.66440222,33.73857117,33245500.0,-0.03146460632929726
2016-11-11 00:00:00+00:00,33.74680651,33.89514437,33.48309545,33.8127327,13421000.0,0.0021981230214616065
2016-11-14 00:00:00+00:00,33.89516193,34.13414804,33.66441229,33.92812347,19514200.0,0.0034126425398324223
2016-11-15 00:00:00+00:00,33.93636299,34.2165565,33.92812025,34.15062714,16554000.0,0.006558089491649488
2016-11-16 00:00:00+00:00,34.11765755,34.32368204,33.91987265,34.00228119,12681400.0,-0.004343871911688724
2016-11-17 00:00:00+00:00,34.01875738,34.03523972,33.788011,33.88690186,12398800.0,-0.003393282037616019
2016-11-18 00:00:00+00:00,33.81274664,33.95284497,33.70561614,33.71385574,16345300.0,-0.005106578368094028
2016-11-21 00:00:00+00:00,33.71384918,34.08469391,33.56551129,34.08469391,12307000.0,0.01099957752859515
2016-11-22 00:00:00+00:00,34.15886683,34.36489135,33.98580698,34.09293747,12743500.0,0.00024185518642982906
2016-11-23 00:00:00+00:00,33.96931352,34.04348245,33.81273293,33.88690186,9281300.0,-0.006043351652561535
2016-11-25 00:00:00+00:00,34.10941545,34.26599608,33.98580264,34.22478867,7402300.0,0.009971015095919356
2016-11-28 00:00:00+00:00,34.2083011,34.43905064,34.01051937,34.40608597,19424400.0,0.005297251116671342
2016-11-29 00:00:00+00:00,34.50581543,34.50581543,34.19000987,34.1983223,11421900.0,-0.006038573239082079
2016-11-30 00:00:00+00:00,34.07366753,34.23988117,33.53347397,33.53347397,22410400.0,-0.01944096333637979
2016-12-01 00:00:00+00:00,33.50023621,33.56671977,33.14287795,33.38388443,20409900.0,-0.004460901967205277
2016-12-02 00:00:00+00:00,33.49191353,33.64981788,33.40049589,33.54177856,11176300.0,0.004729651228306597
2016-12-05 00:00:00+00:00,33.52516489,33.81603639,33.50023395,33.75786209,15977800.0,0.006442220397271825
2016-12-06 00:00:00+00:00,33.86590056,33.88252224,33.59164757,33.71630859,11303500.0,-0.0012309280691182867
2016-12-07 00:00:00+00:00,33.69136814,34.31466675,33.66643404,34.31466675,13726500.0,0.01774684670484583
2016-12-08 00:00:00+00:00,34.13184861,34.24819723,33.94901325,34.05705261,13077100.0,-0.007507406144342088
2016-12-09 00:00:00+00:00,34.489203,35.08757091,34.31468008,34.90473557,28125800.0,0.02489008575425289
2016-12-12 00:00:00+00:00,34.90472999,34.91303924,34.6720328,34.82162476,17561900.0,-0.00238107547995392
2016-12-13 00:00:00+00:00,34.67204392,34.87149781,34.52245192,34.70528412,18986000.0,-0.0033410457094362744
2016-12-14 00:00:00+00:00,34.81331635,34.89642476,34.12353397,34.24819183,17937900.0,-0.013170682839521386
2016-12-15 00:00:00+00:00,34.15677416,34.74683279,34.15677416,34.53075409,14265300.0,0.008250428559924305
2016-12-16 00:00:00+00:00,34.58061651,34.70527436,34.47257717,34.68865585,19675200.0,0.004572786322257771
2016-12-19 00:00:00+00:00,34.64709577,34.73851342,34.55568129,34.63047409,8687300.0,-0.0016772561108043815
2016-12-20 00:00:00+00:00,34.65541286,34.67203454,34.43933417,34.62216949,10603500.0,-0.00023980613082053015
2016-12-21 00:00:00+00:00,34.57230185,34.76344958,34.5058183,34.54737091,9693600.0,-0.002160424407303685
2016-12-22 00:00:00+00:00,34.54737577,34.58892839,34.14015565,34.53075409,11894100.0,-0.00048098652841876977
2016-12-23 00:00:00+00:00,34.58893309,34.6471074,34.3645451,34.5723114,6436600.0,0.0012034868943691102
2016-12-27 00:00:00+00:00,34.53905576,34.70526619,34.52243408,34.58060837,6999200.0,0.00023998887155696202
2016-12-28 00:00:00+00:00,34.48088978,34.63047857,34.39778137,34.39778137,8988000.0,-0.005286980438395372
2016-12-29 00:00:00+00:00,34.38947921,34.6471074,34.38947921,34.5723114,6875300.0,0.005073874623559682
