Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,Daily_Return,Volatility_20d,Year,Month
2016-03-07,35.34411537,35.52924701,35.3038699,35.42460632,10695300,0.0,0,35.004434393500006,34.4784979248,33.079455203849996,-0.0022668945230313042,0.00940571489706921,2016,3
2016-03-08,35.35215202,35.79486131,35.26361323,35.67412186,18900200,0.0,0,35.0716449725,34.4889614868,33.09590433105,0.007043565643215732,0.009453470035133431,2016,3
2016-03-09,35.73047755,36.0846451,35.6499866,36.0685463,18466600,0.0,0,35.132416724,34.5094065094,33.11440416325,0.011056318121799524,0.009186758501547543,2016,3
2016-03-10,36.09268961,36.43075525,35.96390226,36.40660858,28908600,0.0,0,35.2402761445,34.537417831400006,33.13545827855,0.009372772531173412,0.008149924635545393,2016,3
2016-03-11,36.5039545,36.70675425,36.44717082,36.66619492,16129300,0.35,0,35.3667497625,34.567079239,33.1572997474,0.007130198338293203,0.008053043206805135,2016,3
2016-03-14,36.53640086,36.84465423,36.53640086,36.73920059,13206700,0.0,0,35.46870098,34.600454483,33.179427738099996,0.0019910893442662836,0.007462206566407095,2016,3
2016-03-15,36.56884342,36.95821847,36.5607297,36.6986351,13686300,0.0,0,35.5585622775,34.6428385924,33.20205976475,-0.0011041473235279264,0.007479986481377173,2016,3
2016-03-16,36.54450989,36.64185289,36.13891044,36.54450989,15386100,0.0,0,35.635485648,34.6911552428,33.22399971,-0.004199753194635725,0.007628498183822264,2016,3
2016-03-17,36.54450641,37.2421379,36.47961212,37.12857056,24080000,0.0,0,35.736782264,34.7487382506,33.2486636352,0.015982172746550338,0.008230529178879682,2016,3
2016-03-18,37.18535835,37.20969333,36.82031822,36.99066925,23853400,0.0,0,35.8247446055,34.80726593,33.273109302449996,-0.003714156185386841,0.008356093718443366,2016,3
2016-03-21,36.8446513,37.20969141,36.79598135,37.04745102,9740400,0.0,0,35.9087039945,34.878198242,33.29893852225,0.0015350295399154668,0.008351718661869388,2016,3
2016-03-22,36.95011668,37.09613276,36.82032495,36.90955734,13788300,0.0,0,35.995830345,34.9481433866,33.32600271215,-0.0037220827939162815,0.008263085827675747,2016,3
2016-03-23,36.82842813,37.07989779,36.78786572,36.87709808,9292100,0.0,0,36.0724802015,35.016312484400004,33.3526689147,-0.0008794269652434572,0.008271665304678478,2016,3
2016-03-24,36.86899243,36.99067041,36.65807897,36.97444916,10890200,0.0,0,36.1439357755,35.0777353666,33.379664745250004,0.002639879086711261,0.008231047425107716,2016,3
2016-03-28,36.95823371,37.25837652,36.91767128,37.15291977,13306600,0.0,0,36.265365982,35.1470744322,33.40704238885,0.004826863254343561,0.00574026691225254,2016,3
2016-03-29,37.2015863,37.72886379,37.16102697,37.70452881,25010400,0.0,0,36.4147785185,35.2269626616,33.4367821502,0.014846990315022568,0.00620907081478163,2016,3
2016-03-30,37.82620004,37.90731868,37.58284102,37.78564072,14312200,0.0,0,36.545709038,35.3145905304,33.4674818229,0.002151251124466791,0.005861129513887684,2016,3
2016-03-31,37.76131103,38.02900817,37.57473564,37.63151932,15544500,0.0,0,36.665713883,35.3923747254,33.4988759708,-0.004078835162332539,0.006099847420076609,2016,3
2016-04-01,37.42870855,38.02088325,37.40437358,37.98843765,14922900,0.0,0,36.795917893,35.4859902954,33.53011446945,0.009484558063280524,0.006251778574303339,2016,4
2016-04-04,37.9965653,38.06957334,37.72075749,38.03712463,10629800,0.0,0,36.922519493500005,35.580418701,33.5608440589,0.0012816262792527677,0.006272822122475812,2016,4
2016-04-05,37.8180947,37.97222448,37.67207864,37.74508667,10696700,0.0,0,37.038543511,35.6582203672,33.5886087989,-0.007677708629155178,0.006639201040505822,2016,4
2016-04-06,37.77753068,37.90732237,37.62340401,37.89109802,9122700,0.0,0,37.149392319,35.737332153,33.6180934619,0.003868353814538983,0.006580112337968224,2016,4
2016-04-07,37.7207489,37.7856463,37.44494115,37.60718155,9292000,0.0,0,37.2263240815,35.8120537564,33.645841836849996,-0.007492959688054968,0.006696900613832164,2016,4
2016-04-08,37.67207731,38.11012547,37.67207731,38.0208931,11959300,0.0,0,37.3070383075,35.8948886868,33.67605468745,0.011000865604617438,0.006798921661009157,2016,4
2016-04-11,38.04523874,38.23181416,37.64774983,37.67208481,11880100,0.0,0,37.357332802,35.9630200956,33.7052758312,-0.009174121425359227,0.007144528085744371,2016,4
2016-04-12,37.64774861,37.93166704,37.59907555,37.84243774,11219100,0.0,0,37.412494659500005,36.0289241024,33.7360218906,0.004521993695309812,0.007178287821256381,2016,4
2016-04-13,37.93978162,37.94789225,37.16914187,37.34760666,13234100,0.0,0,37.4449432375,36.0836434932,33.7643729877,-0.013076088897860827,0.007872865859528165,2016,4
2016-04-14,37.36382913,37.49362086,37.11235631,37.17725372,12982200,0.0,0,37.476580429,36.1439710994,33.794248104050006,-0.004561281303801623,0.007885611129883442,2016,4
2016-04-15,37.16914362,37.44495144,37.05557623,37.39627838,13647800,0.0,0,37.489965819999995,36.2041716762,33.82589153285,0.005891362004562639,0.007158306552639423,2016,4
2016-04-18,37.3962681,37.54228415,37.1691334,37.4936142,11538100,0.0,0,37.515113067499996,36.269377593600005,33.856952533699996,0.00260282103504883,0.0071071637578492795,2016,4
2016-04-19,37.5666231,37.81809279,37.4368314,37.80186844,14418300,0.0,0,37.5528339385,36.3421974942,33.88959439275,0.008221513091687838,0.007303104906865837,2016,4
2016-04-20,36.77976102,36.81220972,35.74142734,35.99289703,40360300,0.0,0,37.50700092300001,36.3754572292,33.9134685325,-0.04785402110139714,0.013145719394661571,2016,4
2016-04-21,35.90366068,35.91988503,34.77609475,35.4169426,37206900,0.0,0,37.433993149,36.3867338558,33.9311764049,-0.016001891415407532,0.01355645061913286,2016,4
2016-04-22,35.52241419,36.22815664,35.52241419,36.1308136,25134200,0.0,0,37.391811371,36.4243617244,33.953997888500005,0.020156200608914432,0.014406336360436266,2016,4
2016-04-25,36.09836002,36.27682481,36.001017,36.26871109,11173800,0.0,0,37.347600937,36.467001495,33.9772712993,0.003816617348467055,0.01438639181057109,2016,4
2016-04-26,36.43905154,36.47150024,36.04156583,36.12268448,13935500,0.0,0,37.2685087205,36.495451659800004,33.99795351025,-0.004026242058551177,0.013895675686995948,2016,4
2016-04-27,36.21191318,36.39037791,35.89554615,36.24436188,11335500,0.0,0,37.191444778500006,36.5223107144,34.01817495345,0.003368448434871274,0.013917680298028983,2016,4
2016-04-28,36.0983473,36.42282807,36.06589861,36.20380402,10932500,0.0,0,37.1200590135,36.5462659452,34.03617422105,-0.0011190115619714724,0.013909994431171102,2016,4
2016-04-29,36.12269265,36.39038982,36.09835767,36.34171677,11716000,0.0,0,37.037722969499995,36.571047515800004,34.055021438649995,0.0038093441762034885,0.013723486668539129,2016,4
2016-05-02,36.1551329,36.65807532,36.1551329,36.4877243,12577500,0.0,0,36.960252952999994,36.5961735534,34.07321283345,0.004017628856777922,0.013772751262204617,2016,5
2016-05-03,36.39849574,36.56073615,36.22003408,36.37416077,10420500,0.0,0,36.891706658,36.616291504,34.09174709325,-0.0031123763451589292,0.013711137492610779,2016,5
2016-05-04,36.27681396,36.59318102,36.10645985,36.4877243,9350500,0.0,0,36.821537972,36.6427053834,34.1103344536,0.0031220934750380014,0.013696029823385903,2016,5
2016-05-05,36.44715942,36.90143182,36.39848638,36.55261612,8801100,0.0,0,36.7688097005,36.6668756868,34.129998588599996,0.0017784562135600979,0.013649827860540614,2016,5
2016-05-06,36.5526204,36.83653875,36.43904996,36.76353073,8564000,0.0,0,36.705941582,36.691239547799995,34.15186563495,0.005770164556965662,0.013449756478811787,2016,5
2016-05-09,36.7635294,36.90954543,36.64184834,36.6986351,8110600,0.0,0,36.6572690965,36.730725936999995,34.173645744350004,-0.0017652175596682973,0.013331454889926642,2016,5
2016-05-10,36.86087769,37.18535849,36.84465334,37.11235046,8933500,0.0,0,36.6207647325,36.7786473846,34.19907829285,0.011273317355609436,0.013567930896310434,2016,5
2016-05-11,37.09612214,37.2178032,36.86898746,36.87709808,8833100,0.0,0,36.5972393035,36.8128487396,34.2229386139,-0.006338924295661519,0.01333087319952355,2016,5
2016-05-12,36.95011589,37.23403741,36.90144592,37.17725372,10463400,0.0,0,36.597239303500004,36.8517653656,34.24826011655,0.008139350860765893,0.013431734472323131,2016,5
2016-05-13,37.11235314,37.17725055,36.6905293,36.78787231,10341200,0.0,0,36.566818999999995,36.8798356628,34.271476344999996,-0.010473646411126136,0.013557441251772363,2016,5
2016-05-16,36.6337424,37.09612553,36.61751806,37.00689316,9413600,0.0,0,36.542482948,36.9098716736,34.2959064674,0.005953615587071193,0.013621358681797348,2016,5
2016-05-17,36.86899501,36.95822739,36.26870639,36.30115509,17457000,0.0,0,36.4674472805,36.927402649,34.31474885935,-0.019070449036311277,0.014055135367808553,2016,5
2016-05-18,36.14702784,36.36605193,35.87933069,36.08213043,12524300,0.0,0,36.4719089505,36.9355628204,34.3306746673,-0.006033545198685375,0.009100560395287213,2016,5
2016-05-19,35.89555549,36.00912285,35.72520444,35.95233917,10659500,0.0,0,36.498678779,36.9332386778,34.3447240829,-0.003597106336384326,0.008331044231216824,2016,5
2016-05-20,36.10645282,36.13079089,35.64406981,35.65218353,12914100,0.0,0,36.4747472755,36.9181501768,34.35620353695,-0.008348709623057338,0.007204476815804861,2016,5
2016-05-23,35.74953372,35.82254174,35.644077,35.66841507,13554700,0.0,0,36.4447324745,36.8981945798,34.3685561752,0.000455274779631365,0.007133856747692528,2016,5
2016-05-24,35.77387294,36.03345636,35.69275428,35.99289703,12634200,0.0,0,36.438243102,36.883268508600004,34.383125095299995,0.009097179097058206,0.007420242120149024,2016,5
2016-05-25,36.10646071,36.2038068,35.89555036,36.00100708,9218100,0.0,0,36.426075362,36.869315948200004,34.39809097285,0.00022532362408167472,0.007374864856686096,2016,5
2016-05-26,36.12268785,36.31737695,36.04967982,36.25247955,8695800,0.0,0,36.428509138500004,36.863475341400004,34.415106143900005,0.0069851509831706515,0.007548714867434148,2016,5
2016-05-27,36.26870917,36.47150894,36.22003921,36.32549286,7893900,0.0,0,36.427697943,36.8474137874,34.43335750575,0.0020140225139442247,0.007512801759161008,2016,5
2016-05-31,36.48772651,36.48772651,35.90366231,36.17947006,18935200,0.0,0,36.412285231000006,36.8311898036,34.4515122985,-0.004019843600271966,0.007501799761878035,2016,5
2016-06-01,36.17947928,36.32549536,36.09024997,36.26060104,8916000,0.0,0,36.4066072445,36.815452804,34.46947875965,0.002242459048334533,0.007495352591305215,2016,6
2016-06-02,36.26058916,36.27681351,36.09834877,36.27681351,6693900,0.0,0,36.396061705,36.8027979274,34.48713043205,0.0004471097978246963,0.00745804921634796,2016,6
2016-06-03,36.30114383,36.54450284,36.24436017,36.53639221,13434900,0.0,0,36.3952505095,36.795983809999996,34.506277923499994,0.007155498922981396,0.007630450263501969,2016,6
2016-06-06,36.57696529,36.89333243,36.56885466,36.80410004,10310600,0.0,0,36.397278975,36.7925768276,34.52882293695,0.0073271555785063835,0.007699984844666389,2016,6
2016-06-07,36.78786571,36.89332242,36.66618774,36.76353073,9812600,0.0,0,36.4005237565,36.7847890468,34.552075824650004,-0.0011023040899222902,0.007693032045746581,2016,6
2016-06-08,36.69863033,37.0393323,36.65806792,36.95009995,7915400,0.0,0,36.392411231,36.769700469600004,34.58030045505,0.005074844997076333,0.007336506532364473,2016,6
2016-06-09,36.77165161,37.15291303,36.75542726,37.12046432,8042900,0.0,0,36.404579543,36.7563969416,34.61393054955,0.00461066059985038,0.007261936062657621,2016,6
2016-06-10,37.00690668,37.32327387,36.95823671,37.30705261,12357000,0.0,0,36.4110694875,36.7499076074,34.65003785125,0.0050265613164612866,0.007118234169478065,2016,6
2016-06-13,37.17624484,37.33155344,36.85745168,36.88197327,10613500,0.35,0,36.415774535500006,36.7277783198,34.681089611000004,-0.011394074585405756,0.007193441985725889,2016,6
2016-06-14,36.66127,36.89014962,36.32612807,36.81658173,11298200,0.0,0,36.406258964,36.7033674618,34.7096761417,-0.0017729946150465414,0.007071943075043433,2016,6
2016-06-15,36.8819737,37.06180702,36.68579473,36.79205704,8360400,0.0,0,36.4308040615,36.6843068692,34.73742733,-0.0006661316408963502,0.005518724603606533,2016,6
2016-06-16,36.67762577,37.06181408,36.55501467,37.03729248,11305400,0.0,0,36.478562163999996,36.6672307584,34.76691942215,0.006665445200125131,0.005434781110644461,2016,6
2016-06-17,36.92284948,36.96372296,36.27709023,36.61223221,20805400,0.0,0,36.511556816,36.647331771599994,34.79654322625,-0.0114765481367064,0.006059744687671237,2016,6
2016-06-20,36.857449,37.03728231,36.75118358,36.76753235,10712400,0.0,0,36.567324257,36.6222645566,34.8263495827,0.004241755572542916,0.005687959478276298,2016,6
2016-06-21,36.91468121,37.01277072,36.78389415,36.89015961,7919400,0.0,0,36.628411484,36.6066260526,34.85573959355,0.003335205061701485,0.005695054582584921,2016,6
2016-06-22,36.98824204,37.05363712,36.62857849,36.66944885,10738900,0.0,0,36.662239075,36.58316627479999,34.8865602398,-0.005982916916959291,0.00566244610372687,2016,6
2016-06-23,36.80841164,36.92284991,36.65310301,36.84928513,9655300,0.0,0,36.704652977500004,36.5731998442,34.91677536015,0.004904253694557381,0.005727352361124478,2016,6
2016-06-24,36.12995589,36.42422752,35.81933549,35.90925217,26003700,0.0,0,36.6874916085,36.5478398132,34.94466613775,-0.025510208859783057,0.008108372983019644,2016,6
2016-06-27,35.69670826,35.87654155,35.41061268,35.78662491,15779500,0.0,0,36.660548211000005,36.515646743800005,34.97146863945,-0.003414921018668582,0.008112626074304689,2016,6
2016-06-28,36.015516,36.12177832,35.69671967,36.1136055,16509800,0.0,0,36.657254982999994,36.4880465698,34.99974630365,0.00913694965150591,0.008360228615858188,2016,6
2016-06-29,36.28525955,36.5468336,36.16264847,36.32612991,12250900,0.0,0,36.6605314265,36.4585317992,35.0292064,0.0058848848531614095,0.008452139536043084,2016,6
2016-06-30,36.39153109,37.05364227,36.36700949,37.05364227,16056500,0.0,0,36.6993728645,36.479746704,35.0607064534,0.02002724655234256,0.009553671948176586,2016,6
2016-07-01,37.05363376,37.11902571,36.84110291,36.88197327,11799700,0.0,0,36.7166519175,36.5090473174,35.08875206955,-0.004632985841151238,0.009524243009757974,2016,7
2016-07-05,36.91467608,37.33155879,36.90650326,37.13537979,12339100,0.0,0,36.733215904999994,36.5291386412,35.11714610105,0.006870741924378532,0.009507591543604746,2016,7
2016-07-06,37.1926029,37.23347327,36.71849789,37.00459671,10902600,0.0,0,36.745269203999996,36.5438563536,35.1464837933,-0.0035217919067901393,0.009544257433220467,2016,7
2016-07-07,37.12719926,37.20894309,36.75936291,36.85745239,9741100,0.0,0,36.740636826,36.5585517118,35.174247064599996,-0.0039763795063935126,0.0095240105802454,2016,7
2016-07-08,37.02911405,37.20894739,36.84110788,37.09450912,11127100,0.0,0,36.739339066,36.575554656600005,35.2047931957,0.006431717729473707,0.009579779614047176,2016,7
2016-07-11,37.06998356,37.41330146,36.87380457,37.24981689,10937800,0.0,0,36.73647728,36.596474914,35.23623567575,0.004186812918795635,0.009558446141044853,2016,7
2016-07-12,37.30703116,37.36425028,36.93101888,37.25798798,9739000,0.0,0,36.7552780155,36.6148003382,35.266161365449996,0.00021935919911064694,0.009177101402121914,2016,7
2016-07-13,37.28251706,37.40512815,37.13538124,37.3887825,8028400,0.0,0,36.783888054,36.6328215022,35.29486378665,0.003510509479744517,0.009182832492968383,2016,7
2016-07-14,37.38059792,37.55225529,37.25798685,37.34790039,7621200,0.0,0,36.8116802215,36.6522962946,35.32372134205,-0.0010934325021146885,0.0091869478657145,2016,7
2016-07-15,37.50322506,37.51957383,37.14355831,37.29887009,10621000,0.0,0,36.824759102,36.66851921040001,35.3518145084,-0.0013127993672470417,0.0090911265168001,2016,7
2016-07-18,37.34791328,37.35608923,37.17625586,37.29887009,7958300,0.0,0,36.859090996,36.6834442898,35.3780704784,0.0,0.008654305642493096,2016,7
2016-07-19,37.15990709,37.36426206,37.13538549,37.29887009,7761100,0.0,0,36.885657883,36.694151076999994,35.405604457849996,0.0,0.00862169627750062,2016,7
2016-07-20,37.39695344,37.41330221,37.10268184,37.20077133,8478200,0.0,0,36.901188469000004,36.704193801600006,35.430291519149996,-0.0026300732371595803,0.00863084676247119,2016,7
2016-07-21,37.0618053,37.20076514,36.99641023,37.15172195,8045100,0.0,0,36.925302124,36.704981231400005,35.452257099099995,-0.0013185043816670294,0.008509904205171948,2016,7
2016-07-22,37.19259892,37.47052176,37.15990138,37.46234894,8836100,0.0,0,36.9559553145,36.716686248600006,35.475975475249996,0.008361038834701962,0.008634239389250547,2016,7
2016-07-25,37.445999,37.46234777,37.16807617,37.24981689,9134300,0.0,0,37.0229835505,36.718137512000006,35.4963946151,-0.005673217403969866,0.006257775696463075,2016,7
2016-07-26,37.2171196,37.31521222,36.64492828,36.68579865,15819900,0.0,0,37.0679422375,36.7160960388,35.51215642925,-0.015141503692905678,0.00724828917434539,2016,7
2016-07-27,35.88472686,36.01551389,35.23078859,35.476017,37461100,0.0,0,37.03606281249999,36.685478515599996,35.52170955655,-0.03297683830034337,0.010311449686833483,2016,7
2016-07-28,35.36974998,35.71306475,35.32887962,35.68037033,13077800,0.0,0,37.0037748335,36.6730628204,35.53236425395,0.005760323375648468,0.010307211320754652,2016,7
2016-07-29,35.73758843,35.76211002,35.54140634,35.66402054,16530500,0.0,0,36.934293747000005,36.6647006226,35.54433513635,-0.000458229268608612,0.009067088117330143,2016,7
2016-08-01,35.71307049,35.82751188,35.50054271,35.51689148,12349700,0.0,0,36.8660396575,36.6559916688,35.5554505729,-0.00412541989860582,0.009059654221435358,2016,8
2016-08-02,35.435151,35.62316032,35.40245658,35.58228683,12825200,0.0,0,36.788385009500004,36.6545937348,35.565934486299994,0.0018412464400727746,0.008872888971258866,2016,8
2016-08-03,35.68854802,35.72124556,35.45149553,35.67219925,12119100,0.0,0,36.7217651365,36.6546694184,35.57646852485,0.0025268870556174328,0.008924661829684146,2016,8
